under-five deaths,infant deaths,Adult Mortality,HIV/AIDS,Schooling,Income composition of resources,Diphtheria,BMI,Polio,Life expectancy
-0.2620383964766972,-0.2570169256653636,0.1870361491213855,-0.3234448000817086,1.4728749815371145,0.959294137116171,0.5362958979665927,-1.6222035968438842,0.5332243377101179,72.4
-0.2620383964766972,-0.2570169256653636,0.21927882469556373,-0.3234448000817086,1.41159719932174,0.9641773101155627,0.6632206615809125,1.0729997889014071,0.661714074517787,72.2
-0.2620383964766972,-0.2570169256653636,0.47722022928898955,-0.3234448000817086,1.3809583082140524,0.9397614451186038,0.5786041525046993,1.0529237860280714,0.5760542499793408,71.1
-0.2620383964766972,-0.2570169256653636,-1.1349135494199218,-0.3234448000817086,1.3503194171063646,0.9006960611234701,0.5362958979665927,1.0378667838730697,0.5332243377101179,72.0
-0.2620383964766972,-0.2570169256653636,0.5175235737567123,-0.3234448000817086,1.3503194171063646,0.8762801961265111,0.49398764342848606,1.0228097817180684,0.4903944254408948,76.0
-0.2620383964766972,-0.2570169256653636,0.4610988915019004,-0.3234448000817086,1.28904163489099,0.832331639131985,0.49398764342848606,1.0077527795630665,0.44756451317167173,78.0
-0.2620383964766972,-0.2570169256653636,-1.1349135494199218,-0.3234448000817086,1.319680525998678,0.8030326011356343,0.49398764342848606,0.9926957774080649,-3.1501481174430643,71.6
-0.2620383964766972,-0.2570169256653636,-1.1510348872070109,-0.3234448000817086,1.166486070460241,0.7444345251429328,0.49398764342848606,0.9776387752530631,0.36190468863322567,71.6
-0.2620383964766972,-0.2570169256653636,-1.1510348872070109,-0.3234448000817086,1.0132916149218045,0.695602795149015,0.5362958979665927,0.9625817730980616,0.6188841622485639,71.4
-0.2620383964766972,-0.2570169256653636,-1.1590955561005556,-0.3234448000817086,0.82945826827568,0.6321215461569217,0.5362958979665927,0.9475247709430602,0.6188841622485639,71.2
-0.2620383964766972,-0.2570169256653636,-1.3122482650779022,-0.3234448000817086,0.6149860305218688,0.5735234701642203,0.49398764342848606,0.9324677687880584,0.4047346009024487,71.6
-0.2620383964766972,-0.2570169256653636,-0.8205474625716841,-0.3234448000817086,0.5843471394141816,1.3108825930723795,0.7055289161190191,1.1533038003947487,0.70454398678701,82.0
-0.2620383964766972,-0.2570169256653636,-0.804426124784595,-0.3234448000817086,0.5843471394141816,1.2913499010748124,0.7055289161190191,-1.5770325903788793,0.70454398678701,81.7
-0.2620383964766972,-0.2570169256653636,-0.7802441181039613,-0.3234448000817086,0.5843471394141816,1.2913499010748124,0.7055289161190191,-1.5971085932522149,0.70454398678701,81.4
-0.2620383964766972,-0.2570169256653636,-1.2719449206101794,-0.3234448000817086,0.5843471394141816,1.2913499010748124,0.7055289161190191,-1.6171845961255502,0.70454398678701,81.1
-0.2620383964766972,-0.2570169256653636,-0.7480014425297831,-0.3234448000817086,0.5843471394141816,1.301116247073596,0.7055289161190191,1.0679807881830732,0.5760542499793408,88.0
-0.2620383964766972,-0.2570169256653636,-0.7399407736362386,-0.3234448000817086,0.5230693571988067,1.2522845170796781,0.7055289161190191,1.0479047853097376,0.5760542499793408,86.0
-0.2620383964766972,-0.2570169256653636,-0.7157587669556048,-0.3234448000817086,0.4617915749834322,1.2718172090772453,0.7055289161190191,1.0278287824364019,0.5760542499793408,83.0
-0.2620383964766972,-0.2570169256653636,-1.2638842517166347,-0.3234448000817086,0.4617915749834322,1.2669340360778536,0.7055289161190191,1.0077527795630665,0.5760542499793408,80.0
-0.2620383964766972,-0.2570169256653636,-0.6673947535943375,-0.3234448000817086,0.4617915749834322,1.2181023060839358,0.7055289161190191,0.982657775971397,0.5760542499793408,79.7
-0.2620383964766972,-0.2570169256653636,-0.6432127469137039,-0.3234448000817086,0.4617915749834322,1.232751825082111,0.7055289161190191,0.9625817730980616,0.70454398678701,79.4
-0.2620383964766972,-0.2570169256653636,-1.2558235828230901,-0.3234448000817086,0.4617915749834322,1.2034527870857603,0.7055289161190191,0.9374867695063923,0.70454398678701,78.8
-0.2620383964766972,-0.2570169256653636,-0.586788064658892,-0.3234448000817086,0.4617915749834322,1.1692705760900177,0.7055289161190191,0.907372765196389,0.70454398678701,78.7
-0.2620383964766972,-0.2570169256653636,-0.586788064658892,-0.3234448000817086,0.4924304660911194,1.1595042300912342,0.6632206615809125,0.8772587608863857,0.70454398678701,78.6
-0.2620383964766972,-0.2570169256653636,-0.5626060579782582,-0.3234448000817086,0.4617915749834322,1.1350883650942754,0.7055289161190191,0.8471447565763827,0.70454398678701,78.3
-0.2620383964766972,-0.2570169256653636,-0.5545453890847137,-0.3234448000817086,0.43115268387574496,1.1057893270979247,0.7055289161190191,0.8170307522663793,0.70454398678701,78.0
-0.2620383964766972,-0.2570169256653636,-0.5384240512976246,-0.3234448000817086,0.4617915749834322,1.076490289101574,0.7055289161190191,0.786916747956376,0.70454398678701,77.8
-0.0251576041248589,-0.019540480157119806,-1.1510348872070109,-0.2840508391473088,-0.5186529404625624,-0.5691390116934567,-0.5637187200241794,-1.7978686219855697,-0.4946935567512353,65.5
-0.01892389906296842,-0.011059178531825382,0.4852808981825341,-0.2840508391473088,-0.5186529404625624,-0.5789053576922404,-0.3944857018717529,-1.8229636255772392,-0.40903373221278916,65.1
-0.01269019400107794,-0.011059178531825382,-1.1429742183134664,-0.2643538586801089,-0.5186529404625624,-0.5837885306916322,-0.3521774473336463,-0.944638499868811,-0.40903373221278916,64.7
-0.00022278387729697728,-0.0025778769065309595,0.5658875871179797,-0.2643538586801089,-0.5492918315702502,-0.5935548766904157,-3.18683050138679,-0.9697335034604804,-0.4946935567512353,64.3
0.006010921184593504,0.005903424718763463,0.614251600479247,-0.2643538586801089,-0.5492918315702502,-0.6033212226891993,-0.3944857018717529,-0.9948285070521498,-0.40903373221278916,63.8
0.018478331308374465,0.014384726344057885,0.6706762827340589,-0.24465687821290896,-0.5492918315702502,-0.6082043956885911,-3.18683050138679,-1.0199235106438191,-3.2358079419815104,63.3
0.03094574143215543,0.022866027969352307,0.7190402960953263,-0.24465687821290896,-0.7024862871086869,-0.6228539146867664,-0.22525268371932647,-1.0399995135171545,-0.28054399540512004,62.8
0.04341315155593639,0.03134732959464673,0.759343640563049,-0.24465687821290896,-0.7944029604317485,-0.6668024716812925,-0.22525268371932647,-1.065094517108824,-0.237714083135897,62.3
0.055880561679717354,0.03982863121994115,0.7754649783501382,-0.22495989774570901,-0.8863196337548107,-0.7058678556764268,0.07090509804741987,-1.0851705199821595,0.019265390479441286,61.9
0.0745816768653888,0.048309932845235576,0.7915863161372273,-0.22495989774570901,-0.916958524862498,-0.7302837206733858,0.11321335258552649,-1.105246522855495,0.019265390479441286,61.4
0.08704908698916976,0.05679123447053,0.8077076539243163,-0.22495989774570901,-0.9475974159701852,-0.7546995856703447,0.11321335258552649,-1.1303415264471643,-3.1929780297122874,69.0
0.09951649711295073,0.06527253609582442,0.8238289917114054,-0.22495989774570901,-1.0088751981855602,-0.7888817966660869,-0.18294442918121984,-1.1504175293205,-0.36620381994356616,64.0
0.11198390723673168,0.08223513934641326,0.8318896606049501,-0.20526291727850912,-1.0701529804009347,-0.832830353660613,-0.6906434836384993,-1.1704935321938355,-0.7516730303665735,59.9
0.13068502242240312,0.09071644097170768,0.8560716672855837,-0.20526291727850912,-1.1314307626163091,-0.8084144886636541,-0.8598765017909258,-1.185550534348837,-0.9229926794434657,59.3
0.1431524325461841,0.0991977425970021,0.8963750117533065,-0.20526291727850912,-1.162069653723997,-0.8377135266600048,-3.2291387559248963,-1.2056265372221724,-3.2786378542507335,58.7
0.16185354773185553,0.11616034584759095,0.9527996940081184,-0.22495989774570901,-1.2233474359393715,-3.064440414382658,-1.0714177744814588,-1.2257025400955082,-1.051482416251135,57.9
-0.0251576041248589,-0.03650308340770865,1.613774543278772,0.6023132818766874,-0.3654584849241257,-0.7546995856703447,0.24013811619984635,-0.939619499150477,0.23341495182555652,58.3
-0.01269019400107794,-0.028021781782414226,1.7105025700013068,0.6614042232782871,-0.3960973760318135,-0.7888817966660869,0.3670628798141662,-0.9596955020238127,0.19058503955633346,57.6
-0.00022278387729697728,-0.011059178531825382,1.847533941191564,0.8977679888846861,-0.3960973760318135,-0.8230640076618294,0.282446370737953,-0.9797715048971481,0.27624486409477955,56.7
0.024712036370264947,0.005903424718763463,-0.9898215093361198,1.2917075982286845,-0.3960973760318135,-0.8474798726587883,0.5786041525046993,-0.9998475077704837,0.5332243377101179,55.3
0.049646856617826876,0.014384726344057885,2.2263853791881583,1.8629200317774819,-0.4267362671395007,-0.8963116026527063,0.6209124070428059,-1.0199235106438191,0.6188841622485639,54.1
0.0745816768653888,0.03982863121994115,2.395659425952594,2.3553445434574796,-0.5492918315702502,-0.9646760246441912,0.45167938889037945,-1.0399995135171545,0.14775512728711043,52.9
0.08704908698916976,0.048309932845235576,2.6294188238653864,2.591708309063879,-0.6412085048933118,-1.037923619635068,0.45167938889037945,-1.0550565156721563,0.44756451317167173,51.5
0.09951649711295073,0.048309932845235576,2.903481566245901,2.985647918407877,-0.733125178216374,-1.1111712146259445,0.3670628798141662,-1.0751325185454919,0.4047346009024487,50.0
0.1057502021748412,0.05679123447053,3.177544308626416,3.458375449620675,-0.7024862871086869,-1.1746524636180378,0.19782986166173974,-1.0901895207004932,0.23341495182555652,48.5
0.11821761229862217,0.06527253609582442,3.4032430376456637,3.8129210980302743,-0.733125178216374,-1.2234841936119556,0.7055289161190191,-1.110265523573829,0.70454398678701,47.1
0.12445131736051265,0.07375383772111885,-0.7963654558910505,4.068981844103873,-0.7024862871086869,-1.2527832316083065,0.45167938889037945,-1.1253225257288306,0.4903944254408948,46.0
0.1431524325461841,0.08223513934641326,3.6289417666649113,4.2659516487758715,-0.6105696137856246,-1.2771990966052653,0.282446370737953,-1.145398528602166,0.4903944254408948,45.1
0.1743209578556365,0.10767904422229653,3.6128204288778223,4.423527492513471,-0.5186529404625624,-1.2967317886028324,0.07090509804741987,-1.1604555307571678,0.10492521501788737,44.6
0.20548948316508892,0.1331229490981798,-0.7883047869975058,4.52201239484947,-0.48801404935487513,-1.169769290618646,-0.7752599927147125,-1.1805315336305031,-0.1520542585974509,44.0
0.2366580084745413,0.15008555234876864,3.4999710643681983,4.600800316718271,-0.5799307226779374,-1.1746524636180378,-3.1022139923105767,-1.2006075365038387,0.14775512728711043,43.5
0.2615928287221032,0.1755294572246519,3.4113037065392082,4.67958823858707,-0.3960973760318135,-1.1551197716204706,-0.3098691927955397,-1.2156645386588403,-0.40903373221278916,43.1
-0.23710357622913528,-0.22309171916418594,-0.3369073289590107,-0.3234448000817086,0.3392360105526827,0.7786167361386754,0.7055289161190191,-1.6924696069005583,0.70454398678701,75.0
-0.23710357622913528,-0.22309171916418594,-0.312725322278377,-0.3234448000817086,0.3085971194449955,0.7590840441411082,0.6209124070428059,0.05916164379796408,0.6188841622485639,74.8
-0.23710357622913528,-0.23157302078948036,-0.2966039844912879,-0.3234448000817086,0.27795822833730827,0.7395513521435411,0.6209124070428059,0.008971636614625321,0.6188841622485639,74.6
-0.23710357622913528,-0.23157302078948036,-0.2885433155977434,-0.3234448000817086,0.27795822833730827,0.7249018331453657,0.6209124070428059,-0.04623737128704738,0.6188841622485639,74.5
-0.23710357622913528,-0.23157302078948036,-1.2235809072489119,-0.3234448000817086,0.3085971194449955,0.7151354871465821,0.5786041525046993,-0.10144637918872008,0.5760542499793408,74.3
-0.23710357622913528,-0.23157302078948036,-0.27242197781065425,-0.3234448000817086,0.24731933722962104,0.6663037571526643,0.5786041525046993,-0.15163638637205884,0.5760542499793408,74.1
-0.23710357622913528,-0.23157302078948036,-0.27242197781065425,-0.3234448000817086,0.18604155501424605,0.62723837315753,0.6209124070428059,-0.19680739283706364,0.6188841622485639,74.0
-0.23710357622913528,-0.23157302078948036,-0.2643613089171097,-0.3234448000817086,0.15540266390655882,0.5832898161630039,0.6209124070428059,-0.2469974000204024,0.6188841622485639,73.8
-0.23710357622913528,-0.23157302078948036,-0.2563006400235651,-0.3234448000817086,0.09412488169118437,0.5295749131696943,0.6209124070428059,-0.2921684064854072,0.6188841622485639,73.7
-0.23710357622913528,-0.23157302078948036,-0.24823997113002058,-0.3234448000817086,0.21668044612193327,0.510042221172127,0.5362958979665927,-0.33733941295041203,0.5332243377101179,73.6
-0.23710357622913528,-0.23157302078948036,-0.24017930223647602,-0.3234448000817086,0.27795822833730827,0.5198085671709106,0.5786041525046993,-1.737640613365563,0.5760542499793408,73.4
-0.23710357622913528,-0.23157302078948036,-0.2240579644493869,-0.3234448000817086,0.21668044612193327,0.5051590481727353,0.5362958979665927,-0.4276814258804218,0.5332243377101179,73.2
-0.23710357622913528,-0.23157302078948036,-0.21599729555584235,-0.3234448000817086,0.03284709947580936,0.4709768371769928,0.5786041525046993,-0.47787143306376056,0.5760542499793408,73.1
-0.23710357622913528,-0.22309171916418594,-1.2155202383553674,-0.3234448000817086,0.0022082083681221314,0.466093664177601,0.49398764342848606,-0.5230424395287655,0.4903944254408948,72.9
-0.23086987116724478,-0.22309171916418594,-0.167633282194575,-0.3234448000817086,-0.028430682739565095,0.4758600101763846,0.5786041525046993,-0.5682134459937703,0.5332243377101179,72.7
-0.23086987116724478,-0.22309171916418594,-0.12732993772685222,-0.3234448000817086,-0.12034735606262732,0.4270282801824667,0.6632206615809125,-0.6184034531771091,0.661714074517787,72.4
-0.2620383964766972,-0.2570169256653636,-0.8366688003587732,-0.3234448000817086,0.21668044612193327,0.3586638581909817,0.7055289161190191,-0.5481374431204349,0.70454398678701,78.5
-0.2620383964766972,-0.2570169256653636,-0.8286081314652286,-0.3234448000817086,0.21668044612193327,0.3195984741958474,0.7055289161190191,-0.6083654517404414,0.70454398678701,78.2
-0.2620383964766972,-0.2570169256653636,-0.8124867936781396,-0.3234448000817086,0.12476377279887159,0.2707667442019301,0.7055289161190191,-0.6635744596421139,0.70454398678701,77.9
-0.2620383964766972,-0.2570169256653636,-0.804426124784595,-0.3234448000817086,0.03284709947580936,0.23170136020679577,0.7055289161190191,-0.7137644668254527,0.70454398678701,77.6
-0.2620383964766972,-0.2570169256653636,-0.7883047869975058,-0.3234448000817086,-0.059069573847252324,0.17310328421409432,0.5786041525046993,-0.7639544740087915,0.5760542499793408,77.3
-0.2620383964766972,-0.2570169256653636,-0.7399407736362386,-0.3234448000817086,-0.12034735606262732,0.12427155422017647,0.5786041525046993,-0.8141444811921301,0.6188841622485639,76.7
-0.2620383964766972,-0.2570169256653636,-0.7238194358491494,-0.3234448000817086,-0.059069573847252324,0.11450520822139289,0.6632206615809125,-0.8593154876571352,0.661714074517787,76.3
-0.2620383964766972,-0.2570169256653636,-0.675455422487882,-0.3234448000817086,-0.059069573847252324,0.06567347822747502,0.6632206615809125,-1.8079066234222376,0.661714074517787,75.9
-0.2620383964766972,-0.2570169256653636,-0.6673947535943375,-0.3234448000817086,-0.028430682739565095,0.021724921232948932,0.6632206615809125,-0.944638499868811,0.661714074517787,75.4
-0.2620383964766972,-0.2570169256653636,-0.6190307402330701,-0.3234448000817086,0.0022082083681221314,-0.027106808760968937,0.6632206615809125,-0.9847905056154821,0.661714074517787,75.0
-0.2620383964766972,-0.2570169256653636,-0.5787273957653474,-0.3234448000817086,0.03284709947580936,-0.012457289762793576,0.6632206615809125,-1.0199235106438191,0.661714074517787,74.3
-0.2620383964766972,-0.2570169256653636,-1.1993989005682784,-0.3234448000817086,0.06348599058349659,-0.05152267375792787,0.5786041525046993,-1.0550565156721563,0.5760542499793408,73.4
-0.2620383964766972,-0.2570169256653636,-0.4255746867880008,-0.3234448000817086,-0.059069573847252324,-0.12965344174819646,0.6632206615809125,-1.0851705199821595,0.661714074517787,72.7
-0.2620383964766972,-0.2570169256653636,-0.32884666006546615,-0.3234448000817086,0.0022082083681221314,-0.14918613374576362,0.6632206615809125,-1.110265523573829,0.661714074517787,71.8
-0.2620383964766972,-0.2570169256653636,-0.2885433155977434,-0.3234448000817086,-0.059069573847252324,-0.1980178637396815,0.6632206615809125,-1.140379527883832,0.6188841622485639,78.0
-0.2620383964766972,-0.2570169256653636,-0.20793662666229779,-0.3234448000817086,-0.212264029385689,-0.24684959373359935,0.6632206615809125,-1.1604555307571678,0.661714074517787,69.6
0.2615928287221032,0.18401075884994633,0.8157683228178609,-0.0476870735409098,-1.100791871508622,-0.925610640649057,-0.7752599927147125,-0.7288214689804543,-0.7088431180973506,58.2
0.26782653378399374,0.18401075884994633,0.8641323361791282,-0.027990093073709865,-1.162069653723997,-0.9646760246441912,-0.3944857018717529,-0.7589354732904576,-0.36620381994356616,57.8
0.2740602388458842,0.19249206047524076,0.888314342859762,-0.027990093073709865,-1.2233474359393715,-1.0086245816387174,-0.5637187200241794,-0.7940684783187948,-3.2358079419815104,57.3
0.28652764896966515,0.19249206047524076,-1.110731542739288,-0.0476870735409098,-1.3152641092624333,-1.0574563116326352,-0.6906434836384993,-0.8241824826287981,-0.4518636444820122,57.2
0.29899505909344615,0.20097336210053518,0.8560716672855837,-0.0476870735409098,-1.376541891477808,-1.0916385226283774,-0.6906434836384993,-0.8542964869388012,-0.4518636444820122,56.8
0.3052287641553366,0.20097336210053518,0.8721930050726728,-0.0476870735409098,-1.4378196736931828,-1.1307039066235118,-0.3944857018717529,-1.7878306205489018,-0.237714083135897,56.5
0.31769617427911756,0.2094546637258296,0.8963750117533065,-0.027990093073709865,-1.4990974559085575,-1.1844188096168213,-0.3944857018717529,-1.8129256241405713,-0.237714083135897,56.0
0.32392987934100803,0.2094546637258296,0.9124963495403956,-0.027990093073709865,-1.897403040308493,-1.306498134601616,-0.3521774473336463,-0.939619499150477,-0.36620381994356616,55.5
0.33639728946478903,0.21793596535112403,0.9447390251145739,-0.008293112606509976,-1.7135696936623686,-1.2918486156034408,-0.3521774473336463,-0.9697335034604804,-0.28054399540512004,55.0
0.34886469958856997,0.22641726697641845,0.9931030384758411,0.011403867860689957,-1.8054863669854309,-1.3553298645955338,-0.18294442918121984,-0.9948285070521498,-0.1520542585974509,54.3
0.36756581477424144,0.22641726697641845,-1.094610204952199,0.031100848327889844,-1.897403040308493,-1.413927940588235,-0.22525268371932647,-1.0199235106438191,-0.19488417086667395,53.6
0.3800332248980224,0.23489856860171288,1.0575883896241975,0.05079782879508978,-1.9893197136315548,-1.438343805585194,-0.5637187200241794,-1.0450185142354884,-3.2358079419815104,52.8
0.39873434008369385,0.2433798702270073,1.0817703963048313,0.09019178972948964,-2.081236386954617,-1.5115914005760709,-0.8175682472528192,-1.070113517827158,-0.6660132058281275,52.0
0.41120175020747474,0.2518611718523017,-1.0784888671651098,0.1098887701966895,-2.1731530602776785,-1.5604231305699887,-0.9021847563290324,-1.0952085214188272,-0.7516730303665735,51.2
0.4236691603312557,0.2518611718523017,-1.0543068604844763,0.12958575066388942,-2.265069733600741,-1.6141380335632984,-1.4098838107863119,-1.1152845242921627,-1.137142240789581,55.0
0.4299028653931462,0.2518611718523017,-1.0301248538038426,0.14928273113108936,-2.3263475158161153,-1.6434370715596491,-1.6637333380149515,-1.140379527883832,-1.2656319775972502,49.8
-0.2620383964766972,-0.2570169256653636,-0.8930934826135851,-0.3234448000817086,0.7988193771679928,1.1009061540985328,0.6209124070428059,1.5698808600164602,0.6188841622485639,81.7
-0.2620383964766972,-0.2570169256653636,-0.8850328137200405,-0.3234448000817086,0.7069027038449311,1.071607116102182,0.7055289161190191,1.549804857143125,0.70454398678701,81.4
-0.2620383964766972,-0.2570169256653636,-0.8689114759329515,-0.3234448000817086,0.6762638127372433,0.9788268291137381,0.7055289161190191,1.5297288542697893,0.70454398678701,81.1
-0.2620383964766972,-0.2570169256653636,-0.8608508070394069,-0.3234448000817086,0.6456249216295561,0.9446446181179956,0.7055289161190191,1.5096528513964544,0.70454398678701,81.0
-0.2620383964766972,-0.2570169256653636,-0.8527901381458624,-0.3234448000817086,0.8600971593833678,0.9690604831149545,0.5786041525046993,1.4895768485231187,0.5760542499793408,87.0
-0.2620383964766972,-0.2570169256653636,-0.8286081314652286,-0.3234448000817086,0.7988193771679928,0.934878272119212,-0.2675609382574331,1.4695008456497827,-0.28054399540512004,83.0
-0.2620383964766972,-0.2570169256653636,-0.8205474625716841,-0.3234448000817086,0.7375415949526183,0.9153455801216449,-0.3944857018717529,1.4444058420581134,-0.40903373221278916,82.0
-0.2620383964766972,-0.2570169256653636,-0.8124867936781396,-0.3234448000817086,0.7988193771679928,0.9055792341228613,-0.4367939564098596,1.4193108384664441,-0.4518636444820122,80.0
-0.2620383964766972,-0.2570169256653636,-0.804426124784595,-0.3234448000817086,0.7375415949526183,0.8811633691259029,-0.3521774473336463,1.3942158348747746,-0.28054399540512004,79.6
-0.2620383964766972,-0.2570169256653636,-0.7963654558910505,-0.3234448000817086,0.8600971593833678,0.8860465421252947,0.11321335258552649,1.3691208312831054,0.019265390479441286,79.3
-0.2620383964766972,-0.2570169256653636,-0.7883047869975058,-0.3234448000817086,0.8600971593833678,0.8665138501277275,0.40937113435227285,1.3390068269731024,0.4903944254408948,79.0
-0.2620383964766972,-0.2570169256653636,-0.7721834492104167,-0.3234448000817086,0.6762638127372433,0.8274484661325933,0.282446370737953,1.3139118233814329,0.27624486409477955,78.7
-0.2620383964766972,-0.2570169256653636,-0.7560621114233277,-0.3234448000817086,0.5537082483064945,0.7932662551368508,0.49398764342848606,1.2837978190714296,0.4903944254408948,78.5
-0.2620383964766972,-0.2570169256653636,-0.7238194358491494,-0.3234448000817086,0.5537082483064945,0.7737335631392837,0.5362958979665927,1.2587028154797602,0.5332243377101179,78.2
-0.2620383964766972,-0.2570169256653636,-0.6915767602749712,-0.3234448000817086,0.5230693571988067,0.7590840441411082,0.5362958979665927,1.228588811169757,0.5332243377101179,77.8
-0.2620383964766972,-0.2570169256653636,-1.2638842517166347,-0.3234448000817086,0.5537082483064945,0.7395513521435411,0.49398764342848606,1.2034938075780874,0.4903944254408948,77.5
-0.2620383964766972,-0.2570169256653636,-2.2909798910701955e-16,-0.3234448000817086,-3.6744587245543583,0.0,-0.14063617464311323,2.1721609462165254,-0.1520542585974509,69.22493169398908
-0.18723393573401143,-0.18916651266300824,-1.1268528805263773,-0.16586895634410928,-1.0701529804009347,-0.5593726656946731,-0.3944857018717529,-1.7326216126472296,-0.6660132058281275,63.1
-0.18723393573401143,-0.18916651266300824,-1.1187922116328326,-0.16586895634410928,-1.0701529804009347,-0.5789053576922404,0.07090509804741987,-1.7677546176755665,0.06209530274866433,63.0
-0.18723393573401143,-0.18916651266300824,-1.1026708738457436,-0.12647499540970944,-1.162069653723997,-0.6179707416873746,-3.144522246848683,-0.4477574287537574,-3.1929780297122874,62.7
-0.18723393573401143,-0.18916651266300824,-1.094610204952199,-0.10677801494250955,-1.2846252181547462,-0.6668024716812925,-3.144522246848683,-0.47787143306376056,-3.1929780297122874,62.5
-0.18723393573401143,-0.18916651266300824,0.3804922025664549,-0.10677801494250955,-1.3152641092624333,-0.6863351636788596,-0.3098691927955397,-0.5130044380920976,-0.40903373221278916,62.2
-0.18723393573401143,-0.18916651266300824,0.39661354035354396,-0.10677801494250955,-1.345903000370121,-0.7009846826770351,-0.7752599927147125,-0.5481374431204349,-1.3084618898664733,62.0
-0.18723393573401143,-0.18916651266300824,0.4046742092470885,-0.10677801494250955,-1.4990974559085575,-0.7400500666721693,-0.7752599927147125,-0.5782514474304381,-0.8373328549050196,61.7
-0.18723393573401143,-0.18916651266300824,0.42079554703417765,-0.08708103447530963,-1.46845856480087,-0.7449332396715611,-0.3521774473336463,-0.6133844524587752,-0.40903373221278916,61.4
-0.18723393573401143,-0.18916651266300824,0.4369168848212668,-0.08708103447530963,-1.4071807825854952,-0.7449332396715611,-0.3098691927955397,-0.6434984567687785,-0.3233739076743431,61.2
-0.18723393573401143,-0.18916651266300824,0.45303822260835586,-0.08708103447530963,-1.46845856480087,-0.7888817966660869,-0.606026974562286,-0.6786314617971155,-0.6231832935589044,69.0
-0.18723393573401143,-0.18916651266300824,0.469159560395445,-0.08708103447530963,-1.46845856480087,-0.8132976616630458,-0.4791022109479662,-0.7087454661071189,-0.4946935567512353,66.0
-0.18723393573401143,-0.18916651266300824,0.47722022928898955,-0.08708103447530963,-1.6216530203393067,-0.8621293916569637,-3.18683050138679,-0.7388594704171221,-0.6231832935589044,64.0
-0.18723393573401143,-0.18916651266300824,0.4933415670760787,-0.08708103447530963,-1.6522919114469943,-0.8816620836545309,-0.2675609382574331,-0.7739924754454593,-0.3233739076743431,63.0
-0.18723393573401143,-0.19764781428830266,0.5094629048631678,-0.10677801494250955,-1.6829308025546814,-0.8865452566539227,0.282446370737953,-0.8041064797554625,0.36190468863322567,62.0
-0.18723393573401143,-0.19764781428830266,0.5175235737567123,-0.10677801494250955,-1.6829308025546814,-0.8963116026527063,-0.3098691927955397,-0.8342204840654658,-0.3233739076743431,61.0
-0.1934676407959019,-0.19764781428830266,-1.1429742183134664,-0.12647499540970944,-1.7135696936623686,-0.901194775652098,-1.3252673017100987,-0.8643344883754689,-1.051482416251135,60.0
-0.2620383964766972,-0.2570169256653636,-0.1515119444074859,-0.3234448000817086,0.9826527238141167,0.7395513521435411,0.6209124070428059,-0.2520164007387363,0.661714074517787,74.6
-0.2620383964766972,-0.2570169256653636,-0.1353906066203968,-0.3234448000817086,0.82945826827568,0.6907196221496232,0.6209124070428059,-0.2771114043304057,0.661714074517787,74.2
-0.2620383964766972,-0.2570169256653636,-0.14345127551394132,-0.3234448000817086,0.82945826827568,0.6711869301520561,0.6632206615809125,-0.3022064079220751,0.661714074517787,74.1
-0.2620383964766972,-0.2570169256653636,-0.08702659325912944,-0.3234448000817086,0.7069027038449311,0.62723837315753,0.6632206615809125,-0.3273014115137443,0.661714074517787,73.9
-0.2620383964766972,-0.2570169256653636,-0.05478391768495121,-0.3234448000817086,0.6456249216295561,0.5881729891623957,0.6632206615809125,-0.3523964151054137,0.661714074517787,73.6
-0.2620383964766972,-0.2570169256653636,-0.014480573217228423,-0.3037478196145087,0.6149860305218688,0.5491076051672614,0.7055289161190191,-1.737640613365563,0.70454398678701,73.3
-0.2620383964766972,-0.2570169256653636,0.009701433463405247,-0.3234448000817086,0.5537082483064945,0.5198085671709106,0.7055289161190191,-1.7627356169572326,0.70454398678701,72.8
-0.2620383964766972,-0.2570169256653636,0.009701433463405247,-0.3234448000817086,0.4924304660911194,0.49050952917456,0.7055289161190191,-0.43270042659875574,0.70454398678701,72.7
-0.2620383964766972,-0.2570169256653636,-0.03060191100431754,-0.3234448000817086,0.4617915749834322,0.45144414517942566,0.6209124070428059,-0.4628144309087589,0.5760542499793408,72.9
-0.2620383964766972,-0.2570169256653636,0.0016407645698606904,-0.3234448000817086,0.43115268387574496,0.4172619341836831,0.6209124070428059,-0.4879094345004283,0.661714074517787,71.8
-0.2620383964766972,-0.2570169256653636,0.02582277125049436,-0.3234448000817086,0.3085971194449955,0.3733133771891571,0.6209124070428059,-0.5180234388104316,0.6188841622485639,72.1
-0.2620383964766972,-0.2570169256653636,0.02582277125049436,-0.3234448000817086,0.24731933722962104,0.33424799319402276,0.6632206615809125,-0.5431184424021009,0.661714074517787,71.9
-0.2620383964766972,-0.2570169256653636,0.0741867846117617,-0.3234448000817086,0.18604155501424605,0.2902994361994972,0.7055289161190191,-0.5732324467121043,0.70454398678701,71.5
-0.2620383964766972,-0.2570169256653636,0.11449012907948448,-0.3234448000817086,0.15540266390655882,0.2707667442019301,0.24013811619984635,-0.5983274503037737,0.23341495182555652,71.5
-0.2620383964766972,-0.2570169256653636,0.09836879129239537,-0.3234448000817086,0.06348599058349659,0.2219350142080122,0.40937113435227285,-0.6284414546137769,0.44756451317167173,71.5
-0.2620383964766972,-0.2570169256653636,0.09836879129239537,-0.3234448000817086,0.03284709947580936,0.19263597621166148,0.24013811619984635,-0.6535364582054461,0.23341495182555652,71.0
